STEP,PID,NID,X,Y,Z,RANGE,REPULSE,SIZE,MASS,PERIM,REPX,REPY,REPZ,MAG
5,5,8,3.3844280388139287,-20.522753578810708,0.0,30.0,20.0,10.0,1.0,true,-124.92728654332687,167.51433760952852,0.0,208.96861062809793
5,5,9,-13.917193505849056,-18.196512325669076,0.0,30.0,20.0,10.0,1.0,true,211.58845632422683,279.36146237278575,0.0,350.44614637449024
5,6,7,1.5719619613482392,18.819511438920486,0.0,30.0,20.0,10.0,1.0,true,177.5718672016704,-151.87539517385426,0.0,233.66194315870538
5,6,1,17.815346946727356,-1.9619045291561013,0.0,30.0,20.0,10.0,1.0,true,-161.1758775400288,379.4385330099227,0.0,412.2514570423258
5,6,3,-0.6915107006273056,1.864958574797917,0.0,30.0,20.0,10.0,1.0,false,197.9223693027704,99.48674818870813,0.0,221.5194739421021
5,7,6,13.219565145798489,8.8574360024012,0.0,30.0,20.0,10.0,1.0,true,-177.5718672016704,151.87539517385426,0.0,233.66194315870538
5,7,3,-0.6915107006273056,1.864958574797917,0.0,30.0,20.0,10.0,1.0,false,19.154689855734265,143.47829651782544,0.0,144.75124771526637
5,7,2,-15.09526452204387,11.370373403781798,0.0,30.0,20.0,10.0,1.0,true,79.60495870361655,35.57810450680753,0.0,87.19375534120442
5,8,9,-13.917193505849056,-18.196512325669076,0.0,30.0,20.0,10.0,1.0,true,126.00095410703689,-16.94110674091179,0.0,127.13473771353989
5,8,5,-6.073586229243041,-7.840552283535209,0.0,30.0,20.0,10.0,1.0,false,124.92728654332687,-167.51433760952852,0.0,208.96861062809793
5,8,4,18.66541141547266,-13.261537388450247,0.0,30.0,20.0,10.0,1.0,true,-139.16535139701017,-66.12857810215918,0.0,154.0778500345416
5,9,0,-24.141519765054788,-2.869097144178113,0.0,30.0,20.0,10.0,1.0,true,43.71117235047013,-65.527964356784,0.0,78.76916084989391
5,9,5,-6.073586229243041,-7.840552283535209,0.0,30.0,20.0,10.0,1.0,false,-211.58845632422683,-279.36146237278575,0.0,350.44614637449024
5,9,8,3.3844280388139287,-20.522753578810708,0.0,30.0,20.0,10.0,1.0,true,-126.00095410703689,16.94110674091179,0.0,127.13473771353989
6,0,2,-15.362504445619,11.792964022108967,0.0,30.0,20.0,10.0,1.0,true,-67.53517226643964,-107.88918214192178,0.0,127.28344399925093
6,0,5,-6.485492533548273,-7.557121156232321,0.0,30.0,20.0,10.0,1.0,false,-62.976490466816934,15.816205076105938,0.0,64.93220075221942
6,0,9,-14.253080255565125,-18.566890644170247,0.0,30.0,20.0,10.0,1.0,true,-35.94568394455579,53.95078096996215,0.0,64.82884359226784
6,1,3,-0.38943417198486147,2.2633927328390056,0.0,30.0,20.0,10.0,1.0,false,42.083360668836384,-9.255436573404074,0.0,43.08912103243313
6,1,6,13.491287855374956,9.27715826360616,0.0,30.0,20.0,10.0,1.0,true,156.3818667025737,-361.6224087971002,0.0,393.9873789572435
6,1,4,18.87501902758732,-13.71548083910701,0.0,30.0,20.0,10.0,1.0,true,-19.573035215141317,405.4351275779644,0.0,405.9073125501602
6,2,7,1.4538033459420379,19.305349425347927,0.0,30.0,20.0,10.0,1.0,true,-72.21928518197758,-32.26267683478675,0.0,79.098075000228
6,2,3,-0.38943417198486147,2.2633927328390056,0.0,30.0,20.0,10.0,1.0,false,-94.97597434459007,60.447209673382,0.0,112.58019745942018
6,2,0,-24.623577386044992,-3.0018392154887823,0.0,30.0,20.0,10.0,1.0,true,67.53517226643964,107.88918214192178,0.0,127.28344399925093
6,3,2,-15.362504445619,11.792964022108967,0.0,30.0,20.0,10.0,1.0,true,94.97597434459007,-60.447209673382,0.0,112.58019745942018
6,3,7,1.4538033459420379,19.305349425347927,0.0,30.0,20.0,10.0,1.0,true,-15.369778799877226,-142.10382662758784,0.0,142.93259825022668
6,3,6,13.491287855374956,9.27715826360616,0.0,30.0,20.0,10.0,1.0,true,-198.49515338957892,-100.29726566990193,0.0,222.39574505824376
6,3,1,18.30207063602186,-1.8474490455385515,0.0,30.0,20.0,10.0,1.0,true,-42.083360668836384,9.255436573404074,0.0,43.08912103243313
6,3,5,-6.485492533548273,-7.557121156232321,0.0,30.0,20.0,10.0,1.0,false,222.59535349540923,358.5924922286637,0.0,422.0631076989677
6,4,1,18.30207063602186,-1.8474490455385515,0.0,30.0,20.0,10.0,1.0,true,19.573035215141317,-405.4351275779644,0.0,405.9073125501602
6,4,8,3.59186227528232,-20.977694283728784,0.0,30.0,20.0,10.0,1.0,true,139.05749567973766,66.07700431709027,0.0,153.95829826365653
6,5,0,-24.623577386044992,-3.0018392154887823,0.0,30.0,20.0,10.0,1.0,true,62.976490466816934,-15.816205076105938,0.0,64.93220075221942
6,5,3,-0.38943417198486147,2.2633927328390056,0.0,30.0,20.0,10.0,1.0,false,-222.59535349540923,-358.5924922286637,0.0,422.0631076989677
6,5,8,3.59186227528232,-20.977694283728784,0.0,30.0,20.0,10.0,1.0,true,-96.58691050518736,128.63015346625912,0.0,160.8562950639186
6,5,9,-14.253080255565125,-18.566890644170247,0.0,30.0,20.0,10.0,1.0,true,188.1049479797437,266.6197268590101,0.0,326.2967211064727
6,6,7,1.4538033459420379,19.305349425347927,0.0,30.0,20.0,10.0,1.0,true,166.4426583267354,-138.66009911464505,0.0,216.6328266845853
6,6,1,18.30207063602186,-1.8474490455385515,0.0,30.0,20.0,10.0,1.0,true,-156.3818667025737,361.6224087971002,0.0,393.9873789572435
6,6,3,-0.38943417198486147,2.2633927328390056,0.0,30.0,20.0,10.0,1.0,false,198.49515338957892,100.29726566990193,0.0,222.39574505824376
6,7,6,13.491287855374956,9.27715826360616,0.0,30.0,20.0,10.0,1.0,true,-166.4426583267354,138.66009911464505,0.0,216.6328266845853
6,7,3,-0.38943417198486147,2.2633927328390056,0.0,30.0,20.0,10.0,1.0,false,15.369778799877226,142.10382662758784,0.0,142.93259825022668
6,7,2,-15.362504445619,11.792964022108967,0.0,30.0,20.0,10.0,1.0,true,72.21928518197758,32.26267683478675,0.0,79.098075000228
6,8,9,-14.253080255565125,-18.566890644170247,0.0,30.0,20.0,10.0,1.0,true,98.75027851631837,-13.340896472097178,0.0,99.64736336566897
6,8,5,-6.485492533548273,-7.557121156232321,0.0,30.0,20.0,10.0,1.0,false,96.58691050518736,-128.63015346625912,0.0,160.8562950639186
6,8,4,18.87501902758732,-13.71548083910701,0.0,30.0,20.0,10.0,1.0,true,-139.05749567973766,-66.07700431709027,0.0,153.95829826365653
6,9,0,-24.623577386044992,-3.0018392154887823,0.0,30.0,20.0,10.0,1.0,true,35.94568394455579,-53.95078096996215,0.0,64.82884359226784
6,9,5,-6.485492533548273,-7.557121156232321,0.0,30.0,20.0,10.0,1.0,false,-188.1049479797437,-266.6197268590101,0.0,326.2967211064727
6,9,8,3.59186227528232,-20.977694283728784,0.0,30.0,20.0,10.0,1.0,true,-98.75027851631837,13.340896472097178,0.0,99.64736336566897
7,0,2,-15.652161447613388,12.200516262498104,0.0,30.0,20.0,10.0,1.0,true,-52.45497767481928,-84.96113127399045,0.0,99.8494792686573
7,0,5,-6.952952141601174,-7.379690825427218,0.0,30.0,20.0,10.0,1.0,false,-65.69806289647597,15.41991033313269,0.0,67.48339872169424
7,0,9,-14.570011065420276,-18.95361389045257,0.0,30.0,20.0,10.0,1.0,true,-27.082953613379473,40.690517824652495,0.0,48.879490763129134
7,1,3,-0.03500854659787578,2.61607174202388,0.0,30.0,20.0,10.0,1.0,false,32.784506788763686,-7.601928420304691,0.0,33.65431920407733
7,1,6,13.75988659922335,9.698886520015005,0.0,30.0,20.0,10.0,1.0,true,150.79148211772127,-343.03508695024357,0.0,374.7147474522723
7,1,4,19.083912323575706,-14.169753442663167,0.0,30.0,20.0,10.0,1.0,true,-8.888985903060894,378.7141686545304,0.0,378.8184731637
7,2,7,1.329183594522783,19.78957037182462,0.0,30.0,20.0,10.0,1.0,true,-63.9085230376436,-28.561061457520815,0.0,70.00023963125629
7,2,3,-0.03500854659787578,2.61607174202388,0.0,30.0,20.0,10.0,1.0,false,-71.43609293089551,43.841234941811166,0.0,83.8162827525453
7,2,0,-25.109872357030426,-3.1181027465071427,0.0,30.0,20.0,10.0,1.0,true,52.45497767481928,84.96113127399045,0.0,99.8494792686573
7,3,2,-15.652161447613388,12.200516262498104,0.0,30.0,20.0,10.0,1.0,true,71.43609293089551,-43.841234941811166,0.0,83.8162827525453
7,3,7,1.329183594522783,19.78957037182462,0.0,30.0,20.0,10.0,1.0,true,-10.976839782744069,-138.18489147257466,0.0,138.62018338937253
7,3,6,13.75988659922335,9.698886520015005,0.0,30.0,20.0,10.0,1.0,true,-199.84978218940986,-102.61034793716755,0.0,224.6526628930562
7,3,1,18.7923914909629,-1.749543649055674,0.0,30.0,20.0,10.0,1.0,true,-32.784506788763686,7.601928420304691,0.0,33.65431920407733
7,3,5,-6.952952141601174,-7.379690825427218,0.0,30.0,20.0,10.0,1.0,false,223.19046744244795,322.4887409438427,0.0,392.18997028573193
7,4,1,18.7923914909629,-1.749543649055674,0.0,30.0,20.0,10.0,1.0,true,8.888985903060894,-378.7141686545304,0.0,378.8184731637
7,4,8,3.7255808141308657,-21.459481954615857,0.0,30.0,20.0,10.0,1.0,true,135.4857930479418,64.30741828555591,0.0,149.97281141721376
7,5,0,-25.109872357030426,-3.1181027465071427,0.0,30.0,20.0,10.0,1.0,true,65.69806289647597,-15.41991033313269,0.0,67.48339872169424
7,5,3,-0.03500854659787578,2.61607174202388,0.0,30.0,20.0,10.0,1.0,false,-223.19046744244795,-322.4887409438427,0.0,392.18997028573193
7,5,8,3.7255808141308657,-21.459481954615857,0.0,30.0,20.0,10.0,1.0,true,-70.36328473924023,92.77494918066803,0.0,116.43961110709247
7,5,9,-14.570011065420276,-18.95361389045257,0.0,30.0,20.0,10.0,1.0,true,168.89632004411982,256.6335686394339,0.0,307.2242755334558
7,6,7,1.329183594522783,19.78957037182462,0.0,30.0,20.0,10.0,1.0,true,154.86189995667218,-125.70990333872831,0.0,199.4622466925076
7,6,1,18.7923914909629,-1.749543649055674,0.0,30.0,20.0,10.0,1.0,true,-150.79148211772127,343.03508695024357,0.0,374.7147474522723
7,6,3,-0.03500854659787578,2.61607174202388,0.0,30.0,20.0,10.0,1.0,false,199.84978218940986,102.61034793716755,0.0,224.6526628930562
7,7,6,13.75988659922335,9.698886520015005,0.0,30.0,20.0,10.0,1.0,true,-154.86189995667218,125.70990333872831,0.0,199.4622466925076
7,7,3,-0.03500854659787578,2.61607174202388,0.0,30.0,20.0,10.0,1.0,false,10.976839782744069,138.18489147257466,0.0,138.62018338937253
7,7,2,-15.652161447613388,12.200516262498104,0.0,30.0,20.0,10.0,1.0,true,63.9085230376436,28.561061457520815,0.0,70.00023963125629
7,8,9,-14.570011065420276,-18.95361389045257,0.0,30.0,20.0,10.0,1.0,true,75.9705492755872,-10.405357448939109,0.0,76.67982668782328
7,8,5,-6.952952141601174,-7.379690825427218,0.0,30.0,20.0,10.0,1.0,false,70.36328473924023,-92.77494918066803,0.0,116.43961110709247
7,8,4,19.083912323575706,-14.169753442663167,0.0,30.0,20.0,10.0,1.0,true,-135.4857930479418,-64.30741828555591,0.0,149.97281141721376
7,9,0,-25.109872357030426,-3.1181027465071427,0.0,30.0,20.0,10.0,1.0,true,27.082953613379473,-40.690517824652495,0.0,48.879490763129134
7,9,5,-6.952952141601174,-7.379690825427218,0.0,30.0,20.0,10.0,1.0,false,-168.89632004411982,-256.6335686394339,0.0,307.2242755334558
7,9,8,3.7255808141308657,-21.459481954615857,0.0,30.0,20.0,10.0,1.0,true,-75.9705492755872,10.405357448939109,0.0,76.67982668782328
8,0,2,-15.964559222003984,12.590910470967417,0.0,30.0,20.0,10.0,1.0,true,-38.631657130078096,-63.39507264501402,0.0,74.23840090062905
8,0,5,-7.43533409686622,-7.2481322579173355,0.0,30.0,20.0,10.0,1.0,false,-68.0787953073044,15.097537113788936,0.0,69.73276129192136
8,0,9,-14.87285210206174,-19.3514672729649,0.0,30.0,20.0,10.0,1.0,true,-17.379705250288062,26.137118092410272,0.0,31.387945086664892
8,1,3,0.3519060960488445,2.932768863507706,0.0,30.0,20.0,10.0,1.0,false,25.04432450741944,-6.0849119945526375,0.0,25.772938210735315
8,1,6,14.026047800534624,10.122157381718385,0.0,30.0,20.0,10.0,1.0,true,144.43598589771793,-323.76208173717436,0.0,354.51888467757897
8,1,4,19.289512852335303,-14.625525787177788,0.0,30.0,20.0,10.0,1.0,true,-0.10605623099972912,352.09725585636306,0.0,352.09727182911445
8,2,7,1.1945242663503337,20.27109593997934,0.0,30.0,20.0,10.0,1.0,true,-54.78963856844429,-24.5231387953424,0.0,60.02740066699861
8,2,3,0.3519060960488445,2.932768863507706,0.0,30.0,20.0,10.0,1.0,false,-44.71970955622254,26.470763067819252,0.0,51.96685212888621
8,2,0,-25.599385470072235,-3.219969913006932,0.0,30.0,20.0,10.0,1.0,true,38.631657130078096,63.39507264501402,0.0,74.23840090062905
8,3,2,-15.964559222003984,12.590910470967417,0.0,30.0,20.0,10.0,1.0,true,44.71970955622254,-26.470763067819252,0.0,51.96685212888621
8,3,7,1.1945242663503337,20.27109593997934,0.0,30.0,20.0,10.0,1.0,true,-6.410387796744314,-131.90482264013767,0.0,132.06049866417595
8,3,6,14.026047800534624,10.122157381718385,0.0,30.0,20.0,10.0,1.0,true,-201.41189181422754,-105.89537345260038,0.0,227.55346686625498
8,3,1,19.285609719485265,-1.667471811597019,0.0,30.0,20.0,10.0,1.0,true,-25.04432450741944,6.0849119945526375,0.0,25.772938210735315
8,3,5,-7.43533409686622,-7.2481322579173355,0.0,30.0,20.0,10.0,1.0,false,218.17893287244456,285.2433066561014,0.0,359.1180735377508
8,4,1,19.285609719485265,-1.667471811597019,0.0,30.0,20.0,10.0,1.0,true,0.10605623099972912,-352.09725585636306,0.0,352.09727182911445
8,4,8,3.7584719184507422,-21.95839896445537,0.0,30.0,20.0,10.0,1.0,true,127.72423868319898,60.304112771015305,0.0,141.24470667710742
8,5,0,-25.599385470072235,-3.219969913006932,0.0,30.0,20.0,10.0,1.0,true,68.0787953073044,-15.097537113788936,0.0,69.73276129192136
8,5,3,0.3519060960488445,2.932768863507706,0.0,30.0,20.0,10.0,1.0,false,-218.17893287244456,-285.2433066561014,0.0,359.1180735377508
8,5,8,3.7584719184507422,-21.95839896445537,0.0,30.0,20.0,10.0,1.0,true,-45.8730497629681,60.28376726666408,0.0,75.75268503767418
8,5,9,-14.87285210206174,-19.3514672729649,0.0,30.0,20.0,10.0,1.0,true,151.67570379448168,246.8272151254406,0.0,289.705355918961
8,6,7,1.1945242663503337,20.27109593997934,0.0,30.0,20.0,10.0,1.0,true,142.7477299887122,-112.90459290567495,0.0,182.00099317346175
8,6,1,19.285609719485265,-1.667471811597019,0.0,30.0,20.0,10.0,1.0,true,-144.43598589771793,323.76208173717436,0.0,354.51888467757897
8,6,3,0.3519060960488445,2.932768863507706,0.0,30.0,20.0,10.0,1.0,false,201.41189181422754,105.89537345260038,0.0,227.55346686625498
8,7,6,14.026047800534624,10.122157381718385,0.0,30.0,20.0,10.0,1.0,true,-142.7477299887122,112.90459290567495,0.0,182.00099317346175
8,7,3,0.3519060960488445,2.932768863507706,0.0,30.0,20.0,10.0,1.0,false,6.410387796744314,131.90482264013767,0.0,132.06049866417595
8,7,2,-15.964559222003984,12.590910470967417,0.0,30.0,20.0,10.0,1.0,true,54.78963856844429,24.5231387953424,0.0,60.02740066699861
8,8,9,-14.87285210206174,-19.3514672729649,0.0,30.0,20.0,10.0,1.0,true,58.78615262894626,-8.225474697368307,0.0,59.35882558567691
8,8,5,-7.43533409686622,-7.2481322579173355,0.0,30.0,20.0,10.0,1.0,false,45.8730497629681,-60.28376726666408,0.0,75.75268503767418
8,8,4,19.289512852335303,-14.625525787177788,0.0,30.0,20.0,10.0,1.0,true,-127.72423868319898,-60.304112771015305,0.0,141.24470667710742
8,9,0,-25.599385470072235,-3.219969913006932,0.0,30.0,20.0,10.0,1.0,true,17.379705250288062,-26.137118092410272,0.0,31.387945086664892
8,9,5,-7.43533409686622,-7.2481322579173355,0.0,30.0,20.0,10.0,1.0,false,-151.67570379448168,-246.8272151254406,0.0,289.705355918961
8,9,8,3.7584719184507422,-21.95839896445537,0.0,30.0,20.0,10.0,1.0,true,-58.78615262894626,8.225474697368307,0.0,59.35882558567691
9,0,2,-16.306357676784824,12.955840359795408,0.0,30.0,20.0,10.0,1.0,true,-26.185544446890518,-43.537624331291,0.0,50.80558503149729
9,0,5,-7.9198532971973865,-7.12467719742556,0.0,30.0,20.0,10.0,1.0,false,-70.14532201648971,14.716860299148799,0.0,71.67253433402296
9,0,9,-15.16798138938623,-19.755074397795372,0.0,30.0,20.0,10.0,1.0,true,-7.190372852366423,10.824103604507652,0.0,12.994717411208434
9,1,3,0.7464275941109277,3.239937864250669,0.0,30.0,20.0,10.0,1.0,false,17.430928972553488,-4.432145534255283,0.0,17.985583084321277
9,1,6,14.292263866187644,10.545393738661886,0.0,30.0,20.0,10.0,1.0,true,137.38287269926812,-303.9962899066814,0.0,333.59825837094894
9,1,4,19.486755918869214,-15.084976742291474,0.0,30.0,20.0,10.0,1.0,true,7.103486865161282,325.51177917706,0.0,325.5892779387224
9,2,7,1.0464258326381326,20.748659403178287,0.0,30.0,20.0,10.0,1.0,true,-44.59551998537546,-20.027035847181622,0.0,48.88601607403
9,2,3,0.7464275941109277,3.239937864250669,0.0,30.0,20.0,10.0,1.0,false,-16.22973147683175,9.246963827480812,0.0,18.67914676415392
9,2,0,-26.090782962504427,-3.312319855518743,0.0,30.0,20.0,10.0,1.0,true,26.185544446890518,43.537624331291,0.0,50.80558503149729
9,3,2,-16.306357676784824,12.955840359795408,0.0,30.0,20.0,10.0,1.0,true,16.22973147683175,-9.246963827480812,0.0,18.67914676415392
9,3,7,1.0464258326381326,20.748659403178287,0.0,30.0,20.0,10.0,1.0,true,-2.131790728384603,-124.41716466668164,0.0,124.43542660916867
9,3,6,14.292263866187644,10.545393738661886,0.0,30.0,20.0,10.0,1.0,true,-202.86598405829056,-109.40841637159704,0.0,230.4881972268414
9,3,1,19.78103266755182,-1.5999728487929483,0.0,30.0,20.0,10.0,1.0,true,-17.430928972553488,4.432145534255283,0.0,17.985583084321277
9,3,5,-7.9198532971973865,-7.12467719742556,0.0,30.0,20.0,10.0,1.0,false,208.14070789475318,248.9301169729605,0.0,324.4822913798236
9,4,1,19.78103266755182,-1.5999728487929483,0.0,30.0,20.0,10.0,1.0,true,-7.103486865161282,-325.51177917706,0.0,325.5892779387224
9,4,8,3.665218033151695,-22.449625714874372,0.0,30.0,20.0,10.0,1.0,true,115.51721785617583,53.77124309566057,0.0,127.41889265444043
9,5,0,-26.090782962504427,-3.312319855518743,0.0,30.0,20.0,10.0,1.0,true,70.14532201648971,-14.716860299148799,0.0,71.67253433402296
9,5,3,0.7464275941109277,3.239937864250669,0.0,30.0,20.0,10.0,1.0,false,-208.14070789475318,-248.9301169729605,0.0,324.4822913798236
9,5,8,3.665218033151695,-22.449625714874372,0.0,30.0,20.0,10.0,1.0,true,-23.78565670433669,31.464110496476977,0.0,39.44296786742942
9,5,9,-15.16798138938623,-19.755074397795372,0.0,30.0,20.0,10.0,1.0,true,135.32395514027675,235.81196171031883,0.0,271.88205921037985
9,6,7,1.0464258326381326,20.748659403178287,0.0,30.0,20.0,10.0,1.0,true,129.92264641409236,-100.0793814511697,0.0,163.99931903178742
9,6,1,19.78103266755182,-1.5999728487929483,0.0,30.0,20.0,10.0,1.0,true,-137.38287269926812,303.9962899066814,0.0,333.59825837094894
9,6,3,0.7464275941109277,3.239937864250669,0.0,30.0,20.0,10.0,1.0,false,202.86598405829056,109.40841637159704,0.0,230.4881972268414
9,7,6,14.292263866187644,10.545393738661886,0.0,30.0,20.0,10.0,1.0,true,-129.92264641409236,100.0793814511697,0.0,163.99931903178742
9,7,3,0.7464275941109277,3.239937864250669,0.0,30.0,20.0,10.0,1.0,false,2.131790728384603,124.41716466668164,0.0,124.43542660916867
9,7,2,-16.306357676784824,12.955840359795408,0.0,30.0,20.0,10.0,1.0,true,44.59551998537546,20.027035847181622,0.0,48.88601607403
9,8,9,-15.16798138938623,-19.755074397795372,0.0,30.0,20.0,10.0,1.0,true,48.25937147880541,-6.90468730575871,0.0,48.75081170934124
9,8,5,-7.9198532971973865,-7.12467719742556,0.0,30.0,20.0,10.0,1.0,false,23.78565670433669,-31.464110496476977,0.0,39.44296786742942
9,8,4,19.486755918869214,-15.084976742291474,0.0,30.0,20.0,10.0,1.0,true,-115.51721785617583,-53.77124309566057,0.0,127.41889265444043
9,9,0,-26.090782962504427,-3.312319855518743,0.0,30.0,20.0,10.0,1.0,true,7.190372852366423,-10.824103604507652,0.0,12.994717411208434
9,9,5,-7.9198532971973865,-7.12467719742556,0.0,30.0,20.0,10.0,1.0,false,-135.32395514027675,-235.81196171031883,0.0,271.88205921037985
9,9,8,3.665218033151695,-22.449625714874372,0.0,30.0,20.0,10.0,1.0,true,-48.25937147880541,6.90468730575871,0.0,48.75081170934124
10,0,2,-16.6743247281315,13.294366956348492,0.0,30.0,20.0,10.0,1.0,true,-14.9079213605208,-25.122823672262523,0.0,29.213051681723815
10,0,5,-8.396011403590384,-6.972120764697157,0.0,30.0,20.0,10.0,1.0,false,-71.95584277101511,14.121802405944644,0.0,73.32849795324866
10,1,6,14.556356907482405,10.969958071820319,0.0,30.0,20.0,10.0,1.0,true,129.69701424305717,-283.6941083745654,0.0,311.9353500807554
10,1,4,19.668098098883004,-15.550932771545767,0.0,30.0,20.0,10.0,1.0,true,13.012113933612804,298.7787914110775,0.0,299.0620024444521
10,2,7,0.8815526225674319,21.220694181612636,0.0,30.0,20.0,10.0,1.0,true,-33.61827490333916,-15.178361201192994,0.0,36.88591948468094
10,2,3,0.8134771040093673,3.735421840452685,0.0,30.0,20.0,10.0,1.0,false,-3.08023276754015,1.6836750697269092,0.0,3.510355486649175
10,2,0,-26.582509358087858,-3.4029021900940224,0.0,30.0,20.0,10.0,1.0,true,14.9079213605208,25.122823672262523,0.0,29.213051681723815
10,3,2,-16.6743247281315,13.294366956348492,0.0,30.0,20.0,10.0,1.0,true,3.08023276754015,-1.6836750697269092,0.0,3.510355486649175
10,3,7,0.8815526225674319,21.220694181612636,0.0,30.0,20.0,10.0,1.0,true,-0.48950072784643495,-125.72880411172397,0.0,125.7297569962132
10,3,6,14.556356907482405,10.969958071820319,0.0,30.0,20.0,10.0,1.0,true,-197.73597288049143,-104.09230674397128,0.0,223.46078692754006
10,3,5,-8.396011403590384,-6.972120764697157,0.0,30.0,20.0,10.0,1.0,false,191.60562052618906,222.77299585935998,0.0,293.83757673480153
10,4,1,20.278050885264502,-1.5454485540951637,0.0,30.0,20.0,10.0,1.0,true,-13.012113933612804,-298.7787914110775,0.0,299.0620024444521
